ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T09:41:54Z,celmis-api,0.16,364.5,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:41:54Z,celmis-postgres,0.74,72.77,6928.38,1.05,7.6,4.89,42.9,15.1,14
2026-08-21T09:41:54Z,celmis-web,0.01,172.9,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:41:54Z,celmis-sandbox,12.08,39.06,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:41:54Z,celmis-qdrant,0.10,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:01Z,celmis-api,0.27,364.8,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:42:01Z,celmis-postgres,0.00,72.75,6928.38,1.05,7.61,4.89,42.9,15.1,14
2026-08-21T09:42:01Z,celmis-web,0.01,172.9,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:01Z,celmis-sandbox,0.03,39.03,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:01Z,celmis-qdrant,0.11,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:09Z,celmis-api,0.26,364.7,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:42:09Z,celmis-postgres,2.23,72.59,6928.38,1.05,7.61,4.89,42.9,15.3,14
2026-08-21T09:42:09Z,celmis-web,0.01,173.5,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:09Z,celmis-sandbox,0.03,39.03,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:09Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:17Z,celmis-api,0.23,364.6,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:42:17Z,celmis-postgres,0.03,72.8,6928.38,1.05,7.61,4.89,42.9,15.3,14
2026-08-21T09:42:17Z,celmis-web,0.01,173.5,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:17Z,celmis-sandbox,0.03,39.03,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:17Z,celmis-qdrant,0.09,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:24Z,celmis-api,0.15,364.3,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:42:24Z,celmis-postgres,0.14,72.54,6928.38,1.05,7.61,4.89,42.9,15.3,14
2026-08-21T09:42:24Z,celmis-web,0.01,174.0,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:24Z,celmis-sandbox,13.63,38.72,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:24Z,celmis-qdrant,0.04,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:31Z,celmis-api,0.27,364.3,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:42:31Z,celmis-postgres,0.00,72.96,6928.38,1.05,7.61,4.9,42.9,15.3,14
2026-08-21T09:42:31Z,celmis-web,0.00,174.0,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:31Z,celmis-sandbox,0.03,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:31Z,celmis-qdrant,0.07,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:39Z,celmis-api,0.28,364.6,6928.38,5.26,15.4,15.1,315.0,2908.16,11
2026-08-21T09:42:39Z,celmis-postgres,1.48,72.86,6928.38,1.05,7.62,4.9,42.9,15.3,14
2026-08-21T09:42:39Z,celmis-web,0.01,174.1,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:39Z,celmis-sandbox,0.03,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:39Z,celmis-qdrant,0.09,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:47Z,celmis-api,0.26,364.5,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:42:47Z,celmis-postgres,0.06,72.6,6928.38,1.05,7.62,4.9,42.9,15.4,14
2026-08-21T09:42:47Z,celmis-web,0.00,174.1,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:47Z,celmis-sandbox,0.02,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:47Z,celmis-qdrant,0.09,238.1,6928.38,3.44,0.01,0.01,71.3,0.0,25
2026-08-21T09:42:54Z,celmis-api,0.19,364.5,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:42:54Z,celmis-postgres,1.07,72.88,6928.38,1.05,7.62,4.9,42.9,15.4,14
2026-08-21T09:42:54Z,celmis-web,0.01,174.0,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:42:54Z,celmis-sandbox,0.03,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:42:54Z,celmis-qdrant,0.08,238.1,6928.38,3.44,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:01Z,celmis-api,0.20,364.5,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:01Z,celmis-postgres,0.01,72.88,6928.38,1.05,7.62,4.9,42.9,15.4,14
2026-08-21T09:43:01Z,celmis-web,0.00,173.7,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:01Z,celmis-sandbox,0.03,38.87,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:01Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:09Z,celmis-api,0.20,364.7,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:09Z,celmis-postgres,0.92,72.59,6928.38,1.05,7.62,4.91,42.9,15.4,14
2026-08-21T09:43:09Z,celmis-web,0.01,174.1,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:09Z,celmis-sandbox,0.01,38.87,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:09Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:17Z,celmis-api,0.18,364.6,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:17Z,celmis-postgres,0.05,72.65,6928.38,1.05,7.63,4.91,42.9,15.4,14
2026-08-21T09:43:17Z,celmis-web,0.01,174.1,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:17Z,celmis-sandbox,0.01,38.87,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:17Z,celmis-qdrant,0.10,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:24Z,celmis-api,0.23,364.6,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:24Z,celmis-postgres,1.69,72.8,6928.38,1.05,7.63,4.91,42.9,15.4,14
2026-08-21T09:43:24Z,celmis-web,0.00,174.2,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:24Z,celmis-sandbox,13.49,51.68,3072.0,1.68,0.0,0.0,15.0,0.0,4
2026-08-21T09:43:24Z,celmis-qdrant,0.06,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:31Z,celmis-api,0.25,364.6,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:31Z,celmis-postgres,0.01,72.88,6928.38,1.05,7.64,4.91,42.9,15.4,14
2026-08-21T09:43:31Z,celmis-web,0.00,174.1,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:31Z,celmis-sandbox,0.03,38.8,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:31Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:39Z,celmis-api,0.26,364.8,6928.38,5.27,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:39Z,celmis-postgres,1.81,73.01,6928.38,1.05,7.64,4.92,42.9,15.4,14
2026-08-21T09:43:39Z,celmis-web,0.01,172.3,6928.38,2.49,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:39Z,celmis-sandbox,0.03,38.8,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:39Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:47Z,celmis-api,0.26,364.8,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:47Z,celmis-postgres,0.00,72.85,6928.38,1.05,7.64,4.92,42.9,15.4,14
2026-08-21T09:43:47Z,celmis-web,0.01,172.3,6928.38,2.49,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:47Z,celmis-sandbox,0.03,38.8,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:47Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:43:54Z,celmis-api,0.42,364.5,6928.38,5.26,15.4,15.2,315.0,2908.16,11
2026-08-21T09:43:54Z,celmis-postgres,1.62,72.67,6928.38,1.05,7.64,4.92,42.9,15.4,14
2026-08-21T09:43:54Z,celmis-web,0.00,173.1,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:43:54Z,celmis-sandbox,0.02,38.8,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:43:54Z,celmis-qdrant,0.08,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:01Z,celmis-api,0.24,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:01Z,celmis-postgres,0.00,72.61,6928.38,1.05,7.64,4.92,42.9,15.4,14
2026-08-21T09:44:01Z,celmis-web,0.00,173.1,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:01Z,celmis-sandbox,0.02,38.98,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:01Z,celmis-qdrant,0.06,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:09Z,celmis-api,0.67,364.7,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:09Z,celmis-postgres,1.58,72.93,6928.38,1.05,7.65,4.92,42.9,15.4,14
2026-08-21T09:44:09Z,celmis-web,0.01,173.4,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:09Z,celmis-sandbox,0.03,38.98,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:09Z,celmis-qdrant,0.07,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:17Z,celmis-api,0.25,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:17Z,celmis-postgres,0.00,72.64,6928.38,1.05,7.65,4.93,42.9,15.4,14
2026-08-21T09:44:17Z,celmis-web,0.01,173.4,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:17Z,celmis-sandbox,0.02,38.98,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:17Z,celmis-qdrant,0.12,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:24Z,celmis-api,0.50,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:24Z,celmis-postgres,0.03,72.62,6928.38,1.05,7.65,4.93,42.9,15.4,14
2026-08-21T09:44:24Z,celmis-web,0.00,173.8,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:24Z,celmis-sandbox,0.02,38.98,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:24Z,celmis-qdrant,0.08,238.0,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:31Z,celmis-api,0.26,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:31Z,celmis-postgres,0.00,72.94,6928.38,1.05,7.65,4.93,42.9,15.4,14
2026-08-21T09:44:31Z,celmis-web,0.01,173.8,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:31Z,celmis-sandbox,0.03,38.9,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:31Z,celmis-qdrant,0.08,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:39Z,celmis-api,1.21,364.3,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:39Z,celmis-postgres,1.62,72.86,6928.38,1.05,7.65,4.93,42.9,15.4,14
2026-08-21T09:44:39Z,celmis-web,0.01,173.5,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:39Z,celmis-sandbox,0.03,38.9,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:39Z,celmis-qdrant,0.05,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:47Z,celmis-api,0.22,364.3,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:47Z,celmis-postgres,0.00,72.91,6928.38,1.05,7.66,4.93,42.9,15.4,14
2026-08-21T09:44:47Z,celmis-web,0.00,173.5,6928.38,2.50,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:47Z,celmis-sandbox,0.02,38.9,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:47Z,celmis-qdrant,0.08,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:44:54Z,celmis-api,0.43,364.7,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:44:54Z,celmis-postgres,0.02,72.95,6928.38,1.05,7.66,4.94,42.9,15.4,14
2026-08-21T09:44:54Z,celmis-web,0.01,173.8,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:44:54Z,celmis-sandbox,0.03,38.9,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:44:54Z,celmis-qdrant,0.07,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:01Z,celmis-api,0.29,364.7,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:01Z,celmis-postgres,0.00,72.83,6928.38,1.05,7.66,4.94,42.9,15.4,14
2026-08-21T09:45:01Z,celmis-web,0.01,173.8,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:01Z,celmis-sandbox,0.04,39.07,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:01Z,celmis-qdrant,0.10,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:09Z,celmis-api,0.70,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:09Z,celmis-postgres,0.02,72.71,6928.38,1.05,7.66,4.94,42.9,15.4,14
2026-08-21T09:45:09Z,celmis-web,0.01,173.9,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:09Z,celmis-sandbox,0.03,39.07,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:09Z,celmis-qdrant,0.10,237.7,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:17Z,celmis-api,0.24,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:17Z,celmis-postgres,0.00,72.8,6928.38,1.05,7.67,4.94,42.9,15.4,14
2026-08-21T09:45:17Z,celmis-web,0.01,173.9,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:17Z,celmis-sandbox,0.03,39.07,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:17Z,celmis-qdrant,0.10,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:24Z,celmis-api,0.49,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:24Z,celmis-postgres,0.04,72.74,6928.38,1.05,7.67,4.94,42.9,15.5,14
2026-08-21T09:45:24Z,celmis-web,0.00,173.9,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:24Z,celmis-sandbox,0.03,39.07,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:24Z,celmis-qdrant,0.10,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:31Z,celmis-api,0.26,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:31Z,celmis-postgres,0.00,72.6,6928.38,1.05,7.67,4.95,42.9,15.5,14
2026-08-21T09:45:31Z,celmis-web,0.01,173.9,6928.38,2.51,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:31Z,celmis-sandbox,0.03,39.0,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:31Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:39Z,celmis-api,0.27,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:39Z,celmis-postgres,0.01,72.98,6928.38,1.05,7.67,4.95,42.9,15.5,14
2026-08-21T09:45:39Z,celmis-web,0.01,174.4,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:39Z,celmis-sandbox,0.03,39.0,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:39Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:47Z,celmis-api,0.26,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:47Z,celmis-postgres,0.00,72.78,6928.38,1.05,7.68,4.95,42.9,15.5,14
2026-08-21T09:45:47Z,celmis-web,0.01,174.3,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:47Z,celmis-sandbox,0.02,39.0,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:47Z,celmis-qdrant,0.10,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:45:54Z,celmis-api,0.61,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:45:54Z,celmis-postgres,0.14,72.78,6928.38,1.05,7.68,4.95,42.9,15.5,14
2026-08-21T09:45:54Z,celmis-web,0.01,174.3,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:45:54Z,celmis-sandbox,0.04,39.0,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:45:54Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:01Z,celmis-api,0.25,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:01Z,celmis-postgres,0.00,73.11,6928.38,1.06,7.68,4.95,42.9,15.5,14
2026-08-21T09:46:01Z,celmis-web,0.00,174.3,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:01Z,celmis-sandbox,0.02,38.91,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:01Z,celmis-qdrant,0.05,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:09Z,celmis-api,0.23,364.7,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:09Z,celmis-postgres,0.00,73.03,6928.38,1.05,7.68,4.96,42.9,15.5,14
2026-08-21T09:46:09Z,celmis-web,0.01,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:09Z,celmis-sandbox,0.02,38.91,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:09Z,celmis-qdrant,0.07,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:17Z,celmis-api,0.25,364.7,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:17Z,celmis-postgres,0.00,72.68,6928.38,1.05,7.69,4.96,42.9,15.5,14
2026-08-21T09:46:17Z,celmis-web,0.00,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:17Z,celmis-sandbox,0.03,38.91,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:17Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:24Z,celmis-api,0.45,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:24Z,celmis-postgres,0.09,73.11,6928.38,1.06,7.69,4.96,42.9,15.5,14
2026-08-21T09:46:24Z,celmis-web,0.00,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:24Z,celmis-sandbox,0.02,38.91,3072.0,1.27,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:24Z,celmis-qdrant,0.08,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:31Z,celmis-api,0.26,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:31Z,celmis-postgres,0.00,72.96,6928.38,1.05,7.69,4.96,42.9,15.5,14
2026-08-21T09:46:31Z,celmis-web,0.01,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:31Z,celmis-sandbox,0.02,38.84,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:31Z,celmis-qdrant,0.07,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:39Z,celmis-api,0.25,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:39Z,celmis-postgres,0.00,72.51,6928.38,1.05,7.69,4.96,42.9,15.5,14
2026-08-21T09:46:39Z,celmis-web,0.00,174.8,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:39Z,celmis-sandbox,0.03,38.84,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:39Z,celmis-qdrant,0.09,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:47Z,celmis-api,0.24,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:47Z,celmis-postgres,0.03,73.16,6928.38,1.06,7.69,4.97,42.9,15.5,14
2026-08-21T09:46:47Z,celmis-web,0.01,174.7,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:47Z,celmis-sandbox,0.03,38.84,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:47Z,celmis-qdrant,0.11,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:46:54Z,celmis-api,0.48,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:46:54Z,celmis-postgres,0.08,72.41,6928.38,1.05,7.7,4.97,42.9,15.5,14
2026-08-21T09:46:54Z,celmis-web,0.01,174.8,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:46:54Z,celmis-sandbox,0.03,38.84,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:46:54Z,celmis-qdrant,0.07,237.8,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:01Z,celmis-api,0.26,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:01Z,celmis-postgres,1.62,73.08,6928.38,1.05,7.7,4.97,42.9,15.5,14
2026-08-21T09:47:01Z,celmis-web,0.01,174.7,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:01Z,celmis-sandbox,0.03,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:01Z,celmis-qdrant,0.08,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:09Z,celmis-api,0.23,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:09Z,celmis-postgres,0.03,72.89,6928.38,1.05,7.7,4.97,42.9,15.7,14
2026-08-21T09:47:09Z,celmis-web,0.01,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:09Z,celmis-sandbox,0.03,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:09Z,celmis-qdrant,0.07,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:17Z,celmis-api,0.28,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:17Z,celmis-postgres,0.01,72.54,6928.38,1.05,7.7,4.98,42.9,15.7,14
2026-08-21T09:47:17Z,celmis-web,0.00,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:17Z,celmis-sandbox,0.03,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:17Z,celmis-qdrant,0.12,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:24Z,celmis-api,0.50,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:24Z,celmis-postgres,0.03,72.78,6928.38,1.05,7.7,4.98,42.9,15.7,14
2026-08-21T09:47:24Z,celmis-web,0.01,174.6,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:24Z,celmis-sandbox,0.02,38.7,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:24Z,celmis-qdrant,0.09,237.6,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:31Z,celmis-api,0.44,364.4,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:31Z,celmis-postgres,0.04,73.19,6928.38,1.06,7.71,4.98,43.0,15.8,14
2026-08-21T09:47:31Z,celmis-web,0.01,174.5,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:31Z,celmis-sandbox,0.02,38.62,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:31Z,celmis-qdrant,0.07,237.5,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:39Z,celmis-api,0.25,364.6,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:39Z,celmis-postgres,0.03,72.93,6928.38,1.05,7.71,4.98,43.0,15.8,14
2026-08-21T09:47:39Z,celmis-web,0.01,174.4,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:39Z,celmis-sandbox,0.03,38.62,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:39Z,celmis-qdrant,0.08,237.5,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:47Z,celmis-api,0.13,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
2026-08-21T09:47:47Z,celmis-postgres,0.95,72.64,6928.38,1.05,7.71,4.98,43.0,15.8,14
2026-08-21T09:47:47Z,celmis-web,0.00,174.4,6928.38,2.52,0.07,0.08,122.0,0.0,12
2026-08-21T09:47:47Z,celmis-sandbox,0.03,38.62,3072.0,1.26,0.0,0.0,15.0,0.0,3
2026-08-21T09:47:47Z,celmis-qdrant,0.07,237.9,6928.38,3.43,0.01,0.01,71.3,0.0,25
2026-08-21T09:47:54Z,celmis-api,0.32,364.5,6928.38,5.26,15.5,15.2,315.0,2908.16,11
