ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T13:13:14Z,celmis-sandbox,0.03,38.26,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:14Z,celmis-qdrant,0.07,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:22Z,celmis-api,0.26,148.4,6928.38,2.14,2.01,3.51,33.8,122.0,10
2026-08-21T13:13:22Z,celmis-postgres,0.00,66.79,6928.38,0.96,16.9,9.02,43.2,31.3,10
2026-08-21T13:13:22Z,celmis-web,0.01,83.02,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:22Z,celmis-sandbox,0.03,38.26,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:22Z,celmis-qdrant,0.06,176.4,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:29Z,celmis-api,0.55,148.6,6928.38,2.15,2.01,3.51,33.8,122.0,10
2026-08-21T13:13:29Z,celmis-postgres,0.12,67.02,6928.38,0.97,16.9,9.02,43.2,31.3,10
2026-08-21T13:13:29Z,celmis-web,0.00,83.02,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:29Z,celmis-sandbox,0.03,38.26,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:29Z,celmis-qdrant,0.09,176.4,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:37Z,celmis-api,0.28,148.6,6928.38,2.14,2.01,3.51,33.8,122.0,10
2026-08-21T13:13:37Z,celmis-postgres,1.58,66.6,6928.38,0.96,16.9,9.02,43.2,31.3,10
2026-08-21T13:13:37Z,celmis-web,0.01,83.04,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:37Z,celmis-sandbox,0.02,38.18,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:37Z,celmis-qdrant,0.10,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:44Z,celmis-api,0.26,148.6,6928.38,2.14,2.01,3.52,33.8,122.0,10
2026-08-21T13:13:44Z,celmis-postgres,0.03,66.54,6928.38,0.96,16.9,9.02,43.2,31.3,10
2026-08-21T13:13:44Z,celmis-web,0.01,83.04,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:44Z,celmis-sandbox,0.03,38.18,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:44Z,celmis-qdrant,0.11,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:52Z,celmis-api,0.23,148.5,6928.38,2.14,2.02,3.52,33.8,122.0,10
2026-08-21T13:13:52Z,celmis-postgres,1.72,66.81,6928.38,0.96,16.9,9.03,43.2,31.3,10
2026-08-21T13:13:52Z,celmis-web,0.00,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:52Z,celmis-sandbox,0.03,38.18,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:52Z,celmis-qdrant,0.10,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:13:59Z,celmis-api,3.23,148.9,6928.38,2.15,2.02,3.52,33.8,122.0,10
2026-08-21T13:13:59Z,celmis-postgres,0.15,66.3,6928.38,0.96,16.9,9.03,43.2,31.3,10
2026-08-21T13:13:59Z,celmis-web,0.01,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:13:59Z,celmis-sandbox,0.02,38.18,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:13:59Z,celmis-qdrant,0.11,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:07Z,celmis-api,0.24,148.7,6928.38,2.15,2.02,3.52,33.8,122.0,10
2026-08-21T13:14:07Z,celmis-postgres,1.80,66.66,6928.38,0.96,16.9,9.03,43.2,31.3,10
2026-08-21T13:14:07Z,celmis-web,0.00,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:07Z,celmis-sandbox,0.02,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:07Z,celmis-qdrant,0.05,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:14Z,celmis-api,3.82,148.7,6928.38,2.15,2.02,3.52,33.8,122.0,10
2026-08-21T13:14:14Z,celmis-postgres,0.05,66.51,6928.38,0.96,16.9,9.03,43.2,31.3,10
2026-08-21T13:14:14Z,celmis-web,0.01,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:14Z,celmis-sandbox,0.02,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:14Z,celmis-qdrant,0.09,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:22Z,celmis-api,0.25,148.6,6928.38,2.15,2.02,3.53,33.8,122.0,10
2026-08-21T13:14:22Z,celmis-postgres,0.92,66.71,6928.38,0.96,16.9,9.03,43.2,31.4,10
2026-08-21T13:14:22Z,celmis-web,0.00,83.09,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:22Z,celmis-sandbox,0.01,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:22Z,celmis-qdrant,0.04,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:29Z,celmis-api,0.52,148.8,6928.38,2.15,2.03,3.53,33.8,122.0,10
2026-08-21T13:14:29Z,celmis-postgres,0.11,66.79,6928.38,0.96,16.9,9.04,43.2,31.4,10
2026-08-21T13:14:29Z,celmis-web,0.01,83.09,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:29Z,celmis-sandbox,0.02,38.36,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:29Z,celmis-qdrant,0.11,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:37Z,celmis-api,0.24,148.8,6928.38,2.15,2.03,3.53,33.8,122.0,10
2026-08-21T13:14:37Z,celmis-postgres,0.00,66.62,6928.38,0.96,16.9,9.04,43.2,31.4,10
2026-08-21T13:14:37Z,celmis-web,0.01,83.01,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:37Z,celmis-sandbox,5.53,38.38,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:37Z,celmis-qdrant,0.05,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:44Z,celmis-api,2.67,149.0,6928.38,2.15,2.03,3.53,33.8,122.0,10
2026-08-21T13:14:44Z,celmis-postgres,0.07,66.86,6928.38,0.97,16.9,9.04,43.2,31.4,10
2026-08-21T13:14:44Z,celmis-web,0.00,83.01,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:44Z,celmis-sandbox,0.02,38.28,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:44Z,celmis-qdrant,0.10,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:52Z,celmis-api,0.23,148.9,6928.38,2.15,2.03,3.53,33.8,122.0,10
2026-08-21T13:14:52Z,celmis-postgres,0.03,66.61,6928.38,0.96,16.9,9.04,43.2,31.4,10
2026-08-21T13:14:52Z,celmis-web,0.01,83.09,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:52Z,celmis-sandbox,0.02,38.28,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:52Z,celmis-qdrant,0.10,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:14:59Z,celmis-api,0.48,148.9,6928.38,2.15,2.03,3.54,33.8,122.0,10
2026-08-21T13:14:59Z,celmis-postgres,0.08,66.44,6928.38,0.96,16.9,9.04,43.2,31.4,10
2026-08-21T13:14:59Z,celmis-web,0.00,83.04,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:14:59Z,celmis-sandbox,0.03,38.28,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:14:59Z,celmis-qdrant,0.07,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:07Z,celmis-api,0.21,148.9,6928.38,2.15,2.03,3.54,33.8,122.0,10
2026-08-21T13:15:07Z,celmis-postgres,0.00,66.92,6928.38,0.97,16.9,9.04,43.2,31.4,10
2026-08-21T13:15:07Z,celmis-web,0.01,82.63,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:07Z,celmis-sandbox,13.50,38.3,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:07Z,celmis-qdrant,0.13,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:14Z,celmis-api,0.53,148.6,6928.38,2.14,2.04,3.54,33.8,122.0,10
2026-08-21T13:15:14Z,celmis-postgres,0.80,66.82,6928.38,0.96,16.9,9.05,43.2,31.4,10
2026-08-21T13:15:14Z,celmis-web,0.00,82.63,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:14Z,celmis-sandbox,0.03,38.2,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:14Z,celmis-qdrant,0.09,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:22Z,celmis-api,0.29,148.6,6928.38,2.14,2.04,3.54,33.8,122.0,10
2026-08-21T13:15:22Z,celmis-postgres,0.03,66.73,6928.38,0.96,16.9,9.05,43.2,31.4,10
2026-08-21T13:15:22Z,celmis-web,0.01,83.02,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:22Z,celmis-sandbox,0.03,38.2,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:22Z,celmis-qdrant,0.09,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:29Z,celmis-api,0.28,148.8,6928.38,2.15,2.04,3.55,33.8,122.0,10
2026-08-21T13:15:29Z,celmis-postgres,0.00,66.72,6928.38,0.96,16.9,9.05,43.2,31.4,10
2026-08-21T13:15:29Z,celmis-web,0.00,83.02,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:29Z,celmis-sandbox,0.02,38.2,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:29Z,celmis-qdrant,0.08,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:37Z,celmis-api,0.20,148.8,6928.38,2.15,2.04,3.55,33.8,122.0,10
2026-08-21T13:15:37Z,celmis-postgres,0.00,66.8,6928.38,0.96,16.9,9.05,43.2,31.4,10
2026-08-21T13:15:37Z,celmis-web,0.00,83.18,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:37Z,celmis-sandbox,14.09,38.34,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:37Z,celmis-qdrant,0.07,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:44Z,celmis-api,2.20,148.8,6928.38,2.15,2.05,3.55,33.8,122.0,10
2026-08-21T13:15:44Z,celmis-postgres,0.00,66.55,6928.38,0.96,16.9,9.06,43.2,31.4,10
2026-08-21T13:15:44Z,celmis-web,0.00,83.18,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:44Z,celmis-sandbox,0.03,38.12,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:44Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:52Z,celmis-api,0.27,148.7,6928.38,2.15,2.05,3.55,33.8,122.0,10
2026-08-21T13:15:52Z,celmis-postgres,0.03,66.77,6928.38,0.96,16.9,9.06,43.2,31.4,10
2026-08-21T13:15:52Z,celmis-web,0.00,83.01,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:52Z,celmis-sandbox,0.02,38.12,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:52Z,celmis-qdrant,0.09,175.9,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:15:59Z,celmis-api,0.27,148.9,6928.38,2.15,2.05,3.55,33.8,122.0,10
2026-08-21T13:15:59Z,celmis-postgres,0.09,66.61,6928.38,0.96,16.9,9.06,43.2,31.4,10
2026-08-21T13:15:59Z,celmis-web,0.01,83.45,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:15:59Z,celmis-sandbox,0.02,38.12,3072.0,1.24,0.0,0.0,15.7,0.0,3
2026-08-21T13:15:59Z,celmis-qdrant,0.12,175.9,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:07Z,celmis-api,0.22,148.9,6928.38,2.15,2.05,3.56,33.8,122.0,10
2026-08-21T13:16:07Z,celmis-postgres,0.01,66.86,6928.38,0.96,16.9,9.06,43.2,31.4,10
2026-08-21T13:16:07Z,celmis-web,0.00,82.69,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:07Z,celmis-sandbox,13.41,38.39,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:07Z,celmis-qdrant,0.04,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:14Z,celmis-api,2.38,148.8,6928.38,2.15,2.05,3.56,33.8,122.0,10
2026-08-21T13:16:14Z,celmis-postgres,0.51,66.42,6928.38,0.96,16.9,9.06,43.2,31.4,10
2026-08-21T13:16:14Z,celmis-web,0.01,82.69,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:14Z,celmis-sandbox,0.02,38.29,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:14Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:22Z,celmis-api,0.30,148.8,6928.38,2.15,2.06,3.56,33.8,122.0,10
2026-08-21T13:16:22Z,celmis-postgres,0.04,66.62,6928.38,0.96,16.9,9.07,43.2,31.4,10
2026-08-21T13:16:22Z,celmis-web,0.01,82.98,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:22Z,celmis-sandbox,0.03,38.29,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:22Z,celmis-qdrant,0.09,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:29Z,celmis-api,2.51,148.5,6928.38,2.14,2.06,3.56,33.8,122.0,10
2026-08-21T13:16:29Z,celmis-postgres,0.00,66.89,6928.38,0.97,16.9,9.07,43.2,31.4,10
2026-08-21T13:16:29Z,celmis-web,0.01,82.98,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:29Z,celmis-sandbox,0.03,38.29,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:29Z,celmis-qdrant,0.06,176.0,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:37Z,celmis-api,0.24,148.5,6928.38,2.14,2.06,3.56,33.8,122.0,10
2026-08-21T13:16:37Z,celmis-postgres,0.01,66.95,6928.38,0.97,16.9,9.07,43.2,31.4,10
2026-08-21T13:16:37Z,celmis-web,0.01,82.96,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:37Z,celmis-sandbox,13.12,38.52,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:37Z,celmis-qdrant,0.12,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:44Z,celmis-api,0.50,148.7,6928.38,2.15,2.06,3.57,33.8,122.0,10
2026-08-21T13:16:44Z,celmis-postgres,0.00,66.67,6928.38,0.96,16.9,9.07,43.2,31.4,10
2026-08-21T13:16:44Z,celmis-web,0.01,82.96,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:44Z,celmis-sandbox,0.03,38.47,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:44Z,celmis-qdrant,0.10,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:52Z,celmis-api,0.29,148.7,6928.38,2.15,2.06,3.57,33.8,122.0,10
2026-08-21T13:16:52Z,celmis-postgres,0.03,66.65,6928.38,0.96,16.9,9.07,43.2,31.4,10
2026-08-21T13:16:52Z,celmis-web,0.01,82.74,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:52Z,celmis-sandbox,0.03,38.47,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:52Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:16:59Z,celmis-api,0.88,148.7,6928.38,2.15,2.07,3.57,33.8,122.0,10
2026-08-21T13:16:59Z,celmis-postgres,0.00,66.43,6928.38,0.96,16.9,9.08,43.2,31.4,10
2026-08-21T13:16:59Z,celmis-web,0.00,82.73,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:16:59Z,celmis-sandbox,0.04,38.47,3072.0,1.25,0.0,0.0,15.7,0.0,3
2026-08-21T13:16:59Z,celmis-qdrant,0.10,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:07Z,celmis-api,0.22,148.6,6928.38,2.14,2.07,3.57,33.8,122.0,10
2026-08-21T13:17:07Z,celmis-postgres,0.00,66.42,6928.38,0.96,16.9,9.08,43.2,31.4,10
2026-08-21T13:17:07Z,celmis-web,0.00,82.82,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:07Z,celmis-sandbox,14.32,38.69,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:07Z,celmis-qdrant,0.07,176.6,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:14Z,celmis-api,2.21,148.8,6928.38,2.15,2.07,3.58,33.8,122.0,10
2026-08-21T13:17:14Z,celmis-postgres,0.67,66.73,6928.38,0.96,16.9,9.08,43.2,31.5,10
2026-08-21T13:17:14Z,celmis-web,0.00,82.82,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:14Z,celmis-sandbox,0.02,38.64,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:14Z,celmis-qdrant,0.05,176.6,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:22Z,celmis-api,0.30,148.7,6928.38,2.15,2.07,3.58,33.8,122.0,10
2026-08-21T13:17:22Z,celmis-postgres,0.00,66.47,6928.38,0.96,16.9,9.08,43.2,31.5,10
2026-08-21T13:17:22Z,celmis-web,0.00,82.81,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:22Z,celmis-sandbox,0.04,38.64,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:22Z,celmis-qdrant,0.13,176.4,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:30Z,celmis-api,5.40,148.5,6928.38,2.14,2.07,3.58,33.8,122.0,10
2026-08-21T13:17:30Z,celmis-postgres,0.05,66.64,6928.38,0.96,16.9,9.08,43.2,31.5,10
2026-08-21T13:17:30Z,celmis-web,0.01,82.74,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:30Z,celmis-sandbox,0.03,38.64,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:30Z,celmis-qdrant,0.10,176.4,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:37Z,celmis-api,0.24,148.4,6928.38,2.14,2.07,3.58,33.8,122.0,10
2026-08-21T13:17:37Z,celmis-postgres,0.03,66.46,6928.38,0.96,16.9,9.08,43.2,31.5,10
2026-08-21T13:17:37Z,celmis-web,0.02,82.91,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:37Z,celmis-sandbox,14.00,51.17,3072.0,1.67,0.0,0.0,15.7,0.0,4
2026-08-21T13:17:37Z,celmis-qdrant,0.05,176.4,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:44Z,celmis-api,2.88,148.6,6928.38,2.14,2.08,3.59,33.8,122.0,10
2026-08-21T13:17:44Z,celmis-postgres,0.00,66.71,6928.38,0.96,16.9,9.09,43.2,31.5,10
2026-08-21T13:17:44Z,celmis-web,0.00,82.91,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:44Z,celmis-sandbox,0.01,38.57,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:44Z,celmis-qdrant,0.12,176.4,6928.38,2.55,0.03,0.02,71.3,0.0,25
2026-08-21T13:17:52Z,celmis-api,0.29,148.6,6928.38,2.14,2.08,3.59,33.8,122.0,10
2026-08-21T13:17:52Z,celmis-postgres,0.08,66.7,6928.38,0.96,16.9,9.09,43.2,31.6,10
2026-08-21T13:17:52Z,celmis-web,0.01,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:52Z,celmis-sandbox,0.03,38.57,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:52Z,celmis-qdrant,0.10,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,26
2026-08-21T13:17:59Z,celmis-api,0.56,148.6,6928.38,2.14,2.08,3.59,33.8,122.0,10
2026-08-21T13:17:59Z,celmis-postgres,0.00,66.8,6928.38,0.96,16.9,9.09,43.2,31.6,10
2026-08-21T13:17:59Z,celmis-web,0.01,82.95,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:17:59Z,celmis-sandbox,0.03,38.57,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:17:59Z,celmis-qdrant,0.14,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:07Z,celmis-api,0.27,148.8,6928.38,2.15,2.08,3.59,33.8,122.0,10
2026-08-21T13:18:07Z,celmis-postgres,0.00,66.79,6928.38,0.96,16.9,9.09,43.2,31.6,10
2026-08-21T13:18:07Z,celmis-web,0.01,83.03,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:07Z,celmis-sandbox,0.03,38.57,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:07Z,celmis-qdrant,0.10,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:14Z,celmis-api,2.35,149.0,6928.38,2.15,2.09,3.59,33.8,122.0,10
2026-08-21T13:18:14Z,celmis-postgres,2.24,66.57,6928.38,0.96,17.0,9.1,43.2,31.6,10
2026-08-21T13:18:14Z,celmis-web,0.01,83.02,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:14Z,celmis-sandbox,0.02,38.75,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:14Z,celmis-qdrant,0.05,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:22Z,celmis-api,0.28,149.0,6928.38,2.15,2.09,3.6,33.8,122.0,10
2026-08-21T13:18:22Z,celmis-postgres,0.00,66.81,6928.38,0.96,17.0,9.1,43.2,31.6,10
2026-08-21T13:18:22Z,celmis-web,0.00,82.86,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:22Z,celmis-sandbox,0.03,38.75,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:22Z,celmis-qdrant,0.12,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:29Z,celmis-api,0.53,149.0,6928.38,2.15,2.09,3.6,33.8,122.0,10
2026-08-21T13:18:29Z,celmis-postgres,0.03,66.8,6928.38,0.96,17.0,9.1,43.2,31.6,10
2026-08-21T13:18:29Z,celmis-web,0.00,82.86,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:29Z,celmis-sandbox,0.23,38.75,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:29Z,celmis-qdrant,0.08,176.1,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:37Z,celmis-api,0.29,148.9,6928.38,2.15,2.09,3.6,33.8,122.0,10
2026-08-21T13:18:37Z,celmis-postgres,0.00,66.88,6928.38,0.97,17.0,9.1,43.2,31.6,10
2026-08-21T13:18:37Z,celmis-web,0.01,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:37Z,celmis-sandbox,0.03,38.75,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:37Z,celmis-qdrant,0.08,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:44Z,celmis-api,3.14,148.7,6928.38,2.15,2.09,3.6,33.8,122.0,10
2026-08-21T13:18:44Z,celmis-postgres,1.68,66.6,6928.38,0.96,17.0,9.1,43.2,31.6,10
2026-08-21T13:18:44Z,celmis-web,0.01,83.0,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:44Z,celmis-sandbox,0.02,38.67,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:44Z,celmis-qdrant,0.07,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:52Z,celmis-api,0.30,148.6,6928.38,2.15,2.1,3.61,33.8,122.0,10
2026-08-21T13:18:52Z,celmis-postgres,0.00,66.33,6928.38,0.96,17.0,9.11,43.2,31.6,10
2026-08-21T13:18:52Z,celmis-web,0.00,82.7,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:52Z,celmis-sandbox,0.02,38.67,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:52Z,celmis-qdrant,0.07,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:18:59Z,celmis-api,2.18,148.6,6928.38,2.14,2.1,3.61,33.8,122.0,10
2026-08-21T13:18:59Z,celmis-postgres,1.73,66.42,6928.38,0.96,17.0,9.11,43.2,31.6,10
2026-08-21T13:18:59Z,celmis-web,0.00,82.7,6928.38,1.19,0.27,0.29,123.0,0.0,12
2026-08-21T13:18:59Z,celmis-sandbox,0.03,38.67,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:18:59Z,celmis-qdrant,0.08,176.3,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:07Z,celmis-api,0.29,148.6,6928.38,2.14,2.1,3.61,33.8,122.0,10
2026-08-21T13:19:07Z,celmis-postgres,0.00,66.64,6928.38,0.96,17.0,9.11,43.2,31.6,10
2026-08-21T13:19:07Z,celmis-web,0.01,83.21,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:07Z,celmis-sandbox,0.03,38.67,3072.0,1.26,0.0,0.0,15.7,0.0,3
2026-08-21T13:19:07Z,celmis-qdrant,0.08,176.2,6928.38,2.54,0.03,0.02,71.3,0.0,25
2026-08-21T13:19:14Z,celmis-api,1.00,148.5,6928.38,2.14,2.1,3.61,33.8,122.0,10
2026-08-21T13:19:14Z,celmis-postgres,2.85,66.7,6928.38,0.96,17.0,9.11,43.2,31.6,10
2026-08-21T13:19:14Z,celmis-web,0.01,83.2,6928.38,1.20,0.27,0.29,123.0,0.0,12
2026-08-21T13:19:14Z,celmis-sandbox,0.02,38.59,3072.0,1.26,0.0,0.0,15.7,0.0,3
