ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-20T21:08:31Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:37Z,celmis-api,0.49,168.8,6928.38,2.44,28.2,5.93,18.1,25.5,11
2026-08-20T21:08:37Z,celmis-postgres,0.10,30.16,6928.38,0.44,5.23,4.75,4.99,30.1,10
2026-08-20T21:08:37Z,celmis-web,0.00,81.9,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:37Z,celmis-sandbox,0.01,40.24,3072.0,1.31,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:37Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:42Z,celmis-api,0.24,168.7,6928.38,2.44,28.2,5.94,18.1,25.5,11
2026-08-20T21:08:42Z,celmis-postgres,0.03,30.15,6928.38,0.44,5.23,4.75,4.99,30.1,10
2026-08-20T21:08:42Z,celmis-web,0.01,81.54,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:42Z,celmis-sandbox,0.03,40.41,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:42Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:48Z,celmis-api,0.38,168.7,6928.38,2.44,28.2,5.94,18.1,25.5,11
2026-08-20T21:08:48Z,celmis-postgres,0.02,29.97,6928.38,0.43,5.23,4.76,4.99,30.1,10
2026-08-20T21:08:48Z,celmis-web,0.00,81.54,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:48Z,celmis-sandbox,0.02,40.41,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:48Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:54Z,celmis-api,1.31,168.6,6928.38,2.43,28.2,5.94,18.1,25.5,11
2026-08-20T21:08:54Z,celmis-postgres,1.17,29.97,6928.38,0.43,5.24,4.76,4.99,30.1,10
2026-08-20T21:08:54Z,celmis-web,1.54,81.86,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:54Z,celmis-sandbox,0.02,40.41,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:54Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:08:59Z,celmis-api,0.18,168.6,6928.38,2.43,28.2,5.94,18.1,25.5,11
2026-08-20T21:08:59Z,celmis-postgres,0.01,30.02,6928.38,0.43,5.24,4.76,4.99,30.1,10
2026-08-20T21:08:59Z,celmis-web,0.02,81.78,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:08:59Z,celmis-sandbox,0.03,40.41,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:08:59Z,celmis-qdrant,0.07,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:05Z,celmis-api,0.20,168.6,6928.38,2.43,28.2,5.94,18.1,25.5,11
2026-08-20T21:09:05Z,celmis-postgres,0.49,29.86,6928.38,0.43,5.24,4.76,4.99,30.1,10
2026-08-20T21:09:05Z,celmis-web,0.00,81.78,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:05Z,celmis-sandbox,0.02,40.41,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:05Z,celmis-qdrant,0.06,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:10Z,celmis-api,0.14,168.5,6928.38,2.43,28.2,5.94,18.1,25.5,11
2026-08-20T21:09:10Z,celmis-postgres,0.02,29.96,6928.38,0.43,5.24,4.76,4.99,30.1,10
2026-08-20T21:09:10Z,celmis-web,0.01,81.78,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:10Z,celmis-sandbox,0.02,40.61,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:10Z,celmis-qdrant,0.67,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:16Z,celmis-api,0.20,168.5,6928.38,2.43,28.2,5.94,18.1,25.5,11
2026-08-20T21:09:16Z,celmis-postgres,0.03,29.94,6928.38,0.43,5.24,4.76,4.99,30.1,10
2026-08-20T21:09:16Z,celmis-web,0.00,81.78,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:16Z,celmis-sandbox,0.02,40.6,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:16Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:21Z,celmis-api,1.98,168.5,6928.38,2.43,28.2,5.95,18.1,25.5,11
2026-08-20T21:09:21Z,celmis-postgres,0.39,30.18,6928.38,0.44,5.24,4.76,4.99,30.1,10
2026-08-20T21:09:21Z,celmis-web,0.00,81.78,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:21Z,celmis-sandbox,0.01,40.6,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:21Z,celmis-qdrant,0.13,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:27Z,celmis-api,0.46,168.5,6928.38,2.43,28.2,5.95,18.1,25.5,11
2026-08-20T21:09:27Z,celmis-postgres,0.08,30.0,6928.38,0.43,5.25,4.77,4.99,30.1,10
2026-08-20T21:09:27Z,celmis-web,0.00,82.05,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:27Z,celmis-sandbox,0.03,40.6,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:27Z,celmis-qdrant,0.16,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:32Z,celmis-api,0.19,168.5,6928.38,2.43,28.2,5.95,18.1,25.5,11
2026-08-20T21:09:32Z,celmis-postgres,0.00,29.98,6928.38,0.43,5.25,4.77,4.99,30.1,10
2026-08-20T21:09:32Z,celmis-web,0.00,82.05,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:32Z,celmis-sandbox,0.03,40.6,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:32Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:38Z,celmis-api,0.18,168.5,6928.38,2.43,28.2,5.95,18.1,25.5,11
2026-08-20T21:09:38Z,celmis-postgres,0.00,29.79,6928.38,0.43,5.25,4.77,4.99,30.2,10
2026-08-20T21:09:38Z,celmis-web,0.00,82.05,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:38Z,celmis-sandbox,0.02,40.6,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:38Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:44Z,celmis-api,0.20,168.8,6928.38,2.44,28.2,5.95,18.1,25.5,11
2026-08-20T21:09:44Z,celmis-postgres,1.95,30.31,6928.38,0.44,5.25,4.77,4.99,30.2,10
2026-08-20T21:09:44Z,celmis-web,0.00,81.83,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:44Z,celmis-sandbox,0.03,40.78,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:44Z,celmis-qdrant,0.05,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:50Z,celmis-api,0.17,168.8,6928.38,2.44,28.2,5.95,18.1,25.5,11
2026-08-20T21:09:50Z,celmis-postgres,0.03,30.16,6928.38,0.44,5.25,4.77,4.99,30.2,10
2026-08-20T21:09:50Z,celmis-web,0.01,81.83,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:50Z,celmis-sandbox,0.02,40.78,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:50Z,celmis-qdrant,0.12,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:09:56Z,celmis-api,0.17,168.7,6928.38,2.44,28.2,5.96,18.1,25.5,11
2026-08-20T21:09:56Z,celmis-postgres,0.00,29.83,6928.38,0.43,5.25,4.77,4.99,30.2,10
2026-08-20T21:09:56Z,celmis-web,0.00,82.04,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:09:56Z,celmis-sandbox,0.02,40.78,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:09:56Z,celmis-qdrant,0.09,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:01Z,celmis-api,0.97,168.7,6928.38,2.44,28.2,5.96,18.1,25.5,11
2026-08-20T21:10:01Z,celmis-postgres,0.36,29.85,6928.38,0.43,5.26,4.77,4.99,30.2,10
2026-08-20T21:10:01Z,celmis-web,0.01,82.04,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:01Z,celmis-sandbox,0.01,40.78,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:01Z,celmis-qdrant,0.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:07Z,celmis-api,0.41,168.7,6928.38,2.44,28.2,5.96,18.1,25.5,11
2026-08-20T21:10:07Z,celmis-postgres,0.10,29.9,6928.38,0.43,5.26,4.78,4.99,30.2,10
2026-08-20T21:10:07Z,celmis-web,0.00,82.04,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:07Z,celmis-sandbox,0.02,40.78,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:07Z,celmis-qdrant,0.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:12Z,celmis-api,0.61,168.6,6928.38,2.43,28.3,5.96,18.1,25.5,11
2026-08-20T21:10:12Z,celmis-postgres,0.03,30.12,6928.38,0.43,5.26,4.78,4.99,30.2,10
2026-08-20T21:10:12Z,celmis-web,0.00,82.1,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:12Z,celmis-sandbox,0.03,40.7,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:12Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:18Z,celmis-api,0.22,168.6,6928.38,2.43,28.3,5.96,18.1,25.5,11
2026-08-20T21:10:18Z,celmis-postgres,0.03,29.85,6928.38,0.43,5.26,4.78,4.99,30.2,10
2026-08-20T21:10:18Z,celmis-web,0.00,82.1,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:18Z,celmis-sandbox,0.02,40.7,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:18Z,celmis-qdrant,0.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:24Z,celmis-api,1.25,168.8,6928.38,2.44,28.3,5.96,18.1,25.5,11
2026-08-20T21:10:24Z,celmis-postgres,1.76,29.79,6928.38,0.43,5.26,4.78,4.99,30.2,10
2026-08-20T21:10:24Z,celmis-web,1.18,81.87,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:24Z,celmis-sandbox,0.02,40.7,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:24Z,celmis-qdrant,0.04,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:30Z,celmis-api,0.39,168.8,6928.38,2.44,28.3,5.97,18.1,25.5,11
2026-08-20T21:10:30Z,celmis-postgres,0.00,29.65,6928.38,0.43,5.26,4.78,4.99,30.2,10
2026-08-20T21:10:30Z,celmis-web,0.03,81.87,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:30Z,celmis-sandbox,0.10,40.7,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:30Z,celmis-qdrant,0.10,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:36Z,celmis-api,0.15,168.8,6928.38,2.44,28.3,5.97,18.1,25.5,11
2026-08-20T21:10:36Z,celmis-postgres,0.00,29.92,6928.38,0.43,5.26,4.78,4.99,30.2,10
2026-08-20T21:10:36Z,celmis-web,0.00,81.87,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:36Z,celmis-sandbox,0.03,40.7,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:36Z,celmis-qdrant,0.07,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:41Z,celmis-api,0.54,168.7,6928.38,2.44,28.3,5.97,18.1,25.5,11
2026-08-20T21:10:41Z,celmis-postgres,0.20,29.62,6928.38,0.43,5.27,4.79,4.99,30.2,10
2026-08-20T21:10:41Z,celmis-web,0.01,81.95,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:41Z,celmis-sandbox,0.02,40.61,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:41Z,celmis-qdrant,0.07,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:47Z,celmis-api,0.59,168.7,6928.38,2.44,28.3,5.97,18.1,25.5,11
2026-08-20T21:10:47Z,celmis-postgres,0.14,29.96,6928.38,0.43,5.27,4.79,4.99,30.2,10
2026-08-20T21:10:47Z,celmis-web,0.01,81.95,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:47Z,celmis-sandbox,0.02,40.61,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:47Z,celmis-qdrant,0.07,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:52Z,celmis-api,0.21,168.7,6928.38,2.44,28.3,5.97,18.1,25.5,11
2026-08-20T21:10:52Z,celmis-postgres,0.00,29.93,6928.38,0.43,5.27,4.79,4.99,30.2,10
2026-08-20T21:10:52Z,celmis-web,0.01,81.95,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:52Z,celmis-sandbox,0.02,40.61,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:52Z,celmis-qdrant,0.12,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:10:58Z,celmis-api,0.17,168.6,6928.38,2.43,28.3,5.97,18.1,25.5,11
2026-08-20T21:10:58Z,celmis-postgres,0.00,29.68,6928.38,0.43,5.27,4.79,4.99,30.2,10
2026-08-20T21:10:58Z,celmis-web,0.00,81.96,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:10:58Z,celmis-sandbox,0.02,40.61,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:10:58Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:04Z,celmis-api,37.21,359.6,6928.38,5.19,28.4,5.98,18.1,25.5,12
2026-08-20T21:11:04Z,celmis-postgres,1.18,30.09,6928.38,0.43,5.27,4.79,4.99,30.2,10
2026-08-20T21:11:04Z,celmis-web,0.01,81.96,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:04Z,celmis-sandbox,0.04,40.61,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:04Z,celmis-qdrant,0.04,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:10Z,celmis-api,3.31,359.3,6928.38,5.19,28.4,5.98,18.1,25.5,12
2026-08-20T21:11:10Z,celmis-postgres,1.34,30.22,6928.38,0.44,5.28,4.79,4.99,30.2,10
2026-08-20T21:11:10Z,celmis-web,3.27,81.95,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:10Z,celmis-sandbox,13.82,40.59,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:10Z,celmis-qdrant,0.10,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:15Z,celmis-api,0.17,359.3,6928.38,5.19,28.4,5.99,18.1,25.5,12
2026-08-20T21:11:15Z,celmis-postgres,1.16,29.83,6928.38,0.43,5.28,4.79,4.99,30.2,10
2026-08-20T21:11:15Z,celmis-web,0.00,81.95,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:15Z,celmis-sandbox,0.03,40.54,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:15Z,celmis-qdrant,0.08,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:20Z,celmis-api,2.69,362.1,6928.38,5.23,28.4,5.99,18.1,25.5,13
2026-08-20T21:11:20Z,celmis-postgres,0.03,29.8,6928.38,0.43,5.28,4.8,4.99,30.2,10
2026-08-20T21:11:20Z,celmis-web,0.00,81.95,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:20Z,celmis-sandbox,0.02,40.54,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:20Z,celmis-qdrant,0.09,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:26Z,celmis-api,0.18,362.0,6928.38,5.22,28.4,5.99,18.1,25.5,13
2026-08-20T21:11:26Z,celmis-postgres,0.00,29.86,6928.38,0.43,5.28,4.8,4.99,30.2,10
2026-08-20T21:11:26Z,celmis-web,0.00,81.91,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:26Z,celmis-sandbox,0.02,40.54,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:26Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:31Z,celmis-api,0.80,361.9,6928.38,5.22,28.4,5.99,18.1,25.5,13
2026-08-20T21:11:31Z,celmis-postgres,0.00,29.77,6928.38,0.43,5.28,4.8,4.99,30.2,10
2026-08-20T21:11:31Z,celmis-web,0.00,81.91,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:31Z,celmis-sandbox,0.04,40.54,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:31Z,celmis-qdrant,0.06,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:37Z,celmis-api,1.10,362.2,6928.38,5.23,28.4,6.0,18.1,25.5,13
2026-08-20T21:11:37Z,celmis-postgres,0.26,30.05,6928.38,0.43,5.28,4.8,4.99,30.2,10
2026-08-20T21:11:37Z,celmis-web,0.00,81.91,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:37Z,celmis-sandbox,0.02,40.54,3072.0,1.32,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:37Z,celmis-qdrant,0.05,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:42Z,celmis-api,0.13,361.9,6928.38,5.22,28.4,6.0,18.1,25.5,13
2026-08-20T21:11:42Z,celmis-postgres,0.06,29.97,6928.38,0.43,5.29,4.8,4.99,30.2,10
2026-08-20T21:11:42Z,celmis-web,0.00,81.96,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:42Z,celmis-sandbox,0.01,40.71,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:42Z,celmis-qdrant,0.08,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:48Z,celmis-api,0.44,361.9,6928.38,5.22,28.4,6.0,18.1,25.5,13
2026-08-20T21:11:48Z,celmis-postgres,0.01,29.96,6928.38,0.43,5.29,4.8,4.99,30.2,10
2026-08-20T21:11:48Z,celmis-web,0.00,81.96,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:48Z,celmis-sandbox,0.01,40.71,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:48Z,celmis-qdrant,0.06,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:11:54Z,celmis-api,1.65,362.1,6928.38,5.23,28.4,6.0,18.1,25.5,13
2026-08-20T21:11:54Z,celmis-postgres,0.00,29.93,6928.38,0.43,5.29,4.8,4.99,30.2,10
2026-08-20T21:11:54Z,celmis-web,1.24,82.04,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:11:54Z,celmis-sandbox,0.02,40.71,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:11:54Z,celmis-qdrant,0.89,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:00Z,celmis-api,0.15,362.1,6928.38,5.23,28.4,6.0,18.1,25.5,13
2026-08-20T21:12:00Z,celmis-postgres,0.01,30.18,6928.38,0.44,5.29,4.81,4.99,30.2,10
2026-08-20T21:12:00Z,celmis-web,0.01,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:00Z,celmis-sandbox,0.02,40.71,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:00Z,celmis-qdrant,0.09,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:05Z,celmis-api,0.18,362.3,6928.38,5.23,28.4,6.0,18.1,25.5,13
2026-08-20T21:12:05Z,celmis-postgres,1.69,30.09,6928.38,0.43,5.29,4.81,4.99,30.2,10
2026-08-20T21:12:05Z,celmis-web,0.01,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:05Z,celmis-sandbox,0.01,40.71,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:05Z,celmis-qdrant,0.05,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:10Z,celmis-api,0.13,362.3,6928.38,5.23,28.4,6.01,18.1,25.5,13
2026-08-20T21:12:10Z,celmis-postgres,1.24,29.97,6928.38,0.43,5.29,4.81,4.99,30.2,10
2026-08-20T21:12:10Z,celmis-web,0.02,82.12,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:10Z,celmis-sandbox,12.86,40.98,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:10Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:16Z,celmis-api,0.16,362.3,6928.38,5.23,28.4,6.01,18.1,25.5,13
2026-08-20T21:12:16Z,celmis-postgres,0.02,30.27,6928.38,0.44,5.29,4.81,4.99,30.2,10
2026-08-20T21:12:16Z,celmis-web,0.01,82.12,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:16Z,celmis-sandbox,0.02,40.89,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:16Z,celmis-qdrant,0.09,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:21Z,celmis-api,0.62,362.3,6928.38,5.23,28.4,6.01,18.1,25.5,13
2026-08-20T21:12:21Z,celmis-postgres,0.15,30.19,6928.38,0.44,5.3,4.81,4.99,30.2,10
2026-08-20T21:12:21Z,celmis-web,0.00,82.12,6928.38,1.19,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:21Z,celmis-sandbox,0.03,40.89,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:21Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:27Z,celmis-api,0.88,362.2,6928.38,5.23,28.4,6.01,18.1,25.5,13
2026-08-20T21:12:27Z,celmis-postgres,0.09,30.03,6928.38,0.43,5.3,4.81,4.99,30.2,10
2026-08-20T21:12:27Z,celmis-web,0.01,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:27Z,celmis-sandbox,0.03,40.89,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:27Z,celmis-qdrant,0.11,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:32Z,celmis-api,0.19,362.2,6928.38,5.23,28.4,6.01,18.1,25.5,13
2026-08-20T21:12:32Z,celmis-postgres,0.00,30.0,6928.38,0.43,5.3,4.81,4.99,30.2,10
2026-08-20T21:12:32Z,celmis-web,0.00,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:32Z,celmis-sandbox,0.02,40.89,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:32Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:38Z,celmis-api,0.21,362.2,6928.38,5.23,28.4,6.02,18.1,25.5,13
2026-08-20T21:12:38Z,celmis-postgres,0.31,29.99,6928.38,0.43,5.3,4.82,4.99,30.3,10
2026-08-20T21:12:38Z,celmis-web,0.01,81.89,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:38Z,celmis-sandbox,0.03,40.89,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:38Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:44Z,celmis-api,41.60,168.6,6928.38,2.43,28.4,6.02,18.1,25.5,11
2026-08-20T21:12:44Z,celmis-postgres,0.29,29.87,6928.38,0.43,5.3,4.82,4.99,30.3,10
2026-08-20T21:12:44Z,celmis-web,0.01,81.88,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:44Z,celmis-sandbox,0.02,40.8,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:44Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:50Z,celmis-api,0.21,168.6,6928.38,2.43,28.4,6.02,18.1,25.5,11
2026-08-20T21:12:50Z,celmis-postgres,0.05,30.17,6928.38,0.44,5.3,4.82,4.99,30.3,10
2026-08-20T21:12:50Z,celmis-web,0.00,81.88,6928.38,1.18,0.37,0.48,14.8,0.0,12
2026-08-20T21:12:50Z,celmis-sandbox,0.02,40.8,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:50Z,celmis-qdrant,0.04,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:12:55Z,celmis-api,75.34,207.5,6928.38,2.99,28.4,6.05,18.2,25.7,17
2026-08-20T21:12:55Z,celmis-postgres,0.50,31.5,6928.38,0.45,5.31,4.83,4.99,30.3,11
2026-08-20T21:12:55Z,celmis-web,1.40,82.14,6928.38,1.19,0.47,0.57,14.8,0.0,12
2026-08-20T21:12:55Z,celmis-sandbox,0.02,40.8,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:12:55Z,celmis-qdrant,0.88,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T21:13:00Z,celmis-api,0.21,244.9,6928.38,3.53,30.2,6.07,18.2,25.7,17
2026-08-20T21:13:00Z,celmis-postgres,1.55,31.58,6928.38,0.46,5.31,4.83,4.99,30.3,11
2026-08-20T21:13:00Z,celmis-web,0.22,82.12,6928.38,1.19,0.47,0.57,14.8,0.0,12
2026-08-20T21:13:00Z,celmis-sandbox,0.02,40.8,3072.0,1.33,0.0,0.0,1.86,0.0,3
2026-08-20T21:13:00Z,celmis-qdrant,0.05,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
