ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-20T22:54:59Z,celmis-web,0.01,83.34,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:54:59Z,celmis-sandbox,0.03,43.34,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:54:59Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:05Z,celmis-api,0.76,516.1,6928.38,7.45,69.3,8.45,26.7,308.0,16
2026-08-20T22:55:05Z,celmis-postgres,2.15,31.63,6928.38,0.46,6.26,5.69,5.05,32.7,11
2026-08-20T22:55:05Z,celmis-web,0.01,83.16,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:05Z,celmis-sandbox,0.03,43.34,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:05Z,celmis-qdrant,0.11,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:10Z,celmis-api,0.39,516.1,6928.38,7.45,69.3,8.45,26.7,308.0,16
2026-08-20T22:55:10Z,celmis-postgres,1.61,31.41,6928.38,0.45,6.26,5.69,5.05,32.7,11
2026-08-20T22:55:10Z,celmis-web,0.01,83.16,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:10Z,celmis-sandbox,3.18,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:10Z,celmis-qdrant,0.08,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:16Z,celmis-api,2.69,516.3,6928.38,7.45,69.3,8.45,26.7,308.0,16
2026-08-20T22:55:16Z,celmis-postgres,2.07,31.5,6928.38,0.45,6.26,5.69,5.05,32.7,11
2026-08-20T22:55:16Z,celmis-web,3.01,83.54,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:16Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:16Z,celmis-qdrant,1.50,246.9,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:21Z,celmis-api,0.29,516.3,6928.38,7.45,69.3,8.45,26.7,308.0,16
2026-08-20T22:55:21Z,celmis-postgres,2.13,31.77,6928.38,0.46,6.27,5.69,5.05,32.7,11
2026-08-20T22:55:21Z,celmis-web,0.01,83.41,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:21Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:21Z,celmis-qdrant,0.08,246.9,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:27Z,celmis-api,0.24,516.2,6928.38,7.45,69.3,8.45,26.7,308.0,16
2026-08-20T22:55:27Z,celmis-postgres,0.12,31.79,6928.38,0.46,6.27,5.7,5.05,32.7,11
2026-08-20T22:55:27Z,celmis-web,0.01,83.41,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:27Z,celmis-sandbox,0.08,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:27Z,celmis-qdrant,0.09,246.9,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:32Z,celmis-api,0.22,516.2,6928.38,7.45,69.3,8.45,26.7,308.0,16
2026-08-20T22:55:32Z,celmis-postgres,1.65,31.53,6928.38,0.46,6.27,5.7,5.05,32.7,11
2026-08-20T22:55:32Z,celmis-web,0.02,83.43,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:32Z,celmis-sandbox,0.04,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:32Z,celmis-qdrant,0.08,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:37Z,celmis-api,0.29,516.2,6928.38,7.45,69.3,8.46,26.7,308.0,16
2026-08-20T22:55:37Z,celmis-postgres,0.00,31.86,6928.38,0.46,6.27,5.7,5.05,32.7,11
2026-08-20T22:55:37Z,celmis-web,0.14,83.42,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:37Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:37Z,celmis-qdrant,0.07,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:43Z,celmis-api,0.29,516.2,6928.38,7.45,69.3,8.46,26.7,308.0,16
2026-08-20T22:55:43Z,celmis-postgres,0.00,31.75,6928.38,0.46,6.27,5.7,5.05,32.7,11
2026-08-20T22:55:43Z,celmis-web,0.01,83.42,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:43Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:43Z,celmis-qdrant,0.09,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:49Z,celmis-api,0.28,515.9,6928.38,7.45,69.3,8.46,26.7,308.0,16
2026-08-20T22:55:49Z,celmis-postgres,0.00,31.76,6928.38,0.46,6.27,5.7,5.05,32.7,11
2026-08-20T22:55:49Z,celmis-web,0.01,83.43,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:49Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:49Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:54Z,celmis-api,1.20,515.9,6928.38,7.45,69.3,8.46,26.7,308.0,16
2026-08-20T22:55:54Z,celmis-postgres,0.20,31.85,6928.38,0.46,6.28,5.7,5.05,32.7,11
2026-08-20T22:55:54Z,celmis-web,0.01,83.4,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:54Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:54Z,celmis-qdrant,0.09,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:55:59Z,celmis-api,0.30,515.9,6928.38,7.45,69.3,8.46,26.7,308.0,16
2026-08-20T22:55:59Z,celmis-postgres,0.04,31.85,6928.38,0.46,6.28,5.7,5.05,32.7,11
2026-08-20T22:55:59Z,celmis-web,0.01,83.4,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:55:59Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:55:59Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:05Z,celmis-api,0.71,516.3,6928.38,7.45,69.3,8.46,26.7,308.0,16
2026-08-20T22:56:05Z,celmis-postgres,0.18,31.54,6928.38,0.46,6.28,5.71,5.05,32.7,11
2026-08-20T22:56:05Z,celmis-web,0.00,83.35,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:05Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:05Z,celmis-qdrant,0.10,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:10Z,celmis-api,0.45,516.3,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:10Z,celmis-postgres,1.77,31.7,6928.38,0.46,6.28,5.71,5.05,32.7,11
2026-08-20T22:56:10Z,celmis-web,0.01,83.35,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:10Z,celmis-sandbox,13.79,43.35,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:10Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:16Z,celmis-api,2.40,516.1,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:16Z,celmis-postgres,1.46,31.61,6928.38,0.46,6.28,5.71,5.05,32.7,11
2026-08-20T22:56:16Z,celmis-web,2.27,83.45,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:16Z,celmis-sandbox,0.02,43.35,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:16Z,celmis-qdrant,1.23,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:21Z,celmis-api,0.68,516.0,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:21Z,celmis-postgres,0.01,31.69,6928.38,0.46,6.28,5.71,5.05,32.7,11
2026-08-20T22:56:21Z,celmis-web,0.01,83.38,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:21Z,celmis-sandbox,0.03,43.35,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:21Z,celmis-qdrant,0.07,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:27Z,celmis-api,0.29,516.0,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:27Z,celmis-postgres,0.07,31.84,6928.38,0.46,6.29,5.71,5.05,32.7,11
2026-08-20T22:56:27Z,celmis-web,0.00,83.38,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:27Z,celmis-sandbox,0.04,43.35,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:27Z,celmis-qdrant,0.10,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:33Z,celmis-api,0.23,516.3,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:33Z,celmis-postgres,0.03,31.66,6928.38,0.46,6.29,5.71,5.05,32.7,11
2026-08-20T22:56:33Z,celmis-web,0.01,83.22,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:33Z,celmis-sandbox,0.03,43.35,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:33Z,celmis-qdrant,0.97,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:38Z,celmis-api,0.26,516.3,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:38Z,celmis-postgres,0.00,31.64,6928.38,0.46,6.29,5.71,5.05,32.7,11
2026-08-20T22:56:38Z,celmis-web,0.00,83.22,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:38Z,celmis-sandbox,0.03,43.35,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:38Z,celmis-qdrant,0.09,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:44Z,celmis-api,0.28,516.3,6928.38,7.45,69.3,8.47,26.7,308.0,16
2026-08-20T22:56:44Z,celmis-postgres,0.00,31.36,6928.38,0.45,6.29,5.71,5.05,32.7,11
2026-08-20T22:56:44Z,celmis-web,0.01,83.22,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:44Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:44Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:49Z,celmis-api,0.30,516.2,6928.38,7.45,69.3,8.48,26.7,308.0,16
2026-08-20T22:56:49Z,celmis-postgres,0.00,31.59,6928.38,0.46,6.29,5.72,5.05,32.7,11
2026-08-20T22:56:49Z,celmis-web,0.01,83.2,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:49Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:49Z,celmis-qdrant,0.18,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:56:55Z,celmis-api,0.75,516.2,6928.38,7.45,69.3,8.48,26.7,308.0,16
2026-08-20T22:56:55Z,celmis-postgres,0.14,31.63,6928.38,0.46,6.3,5.72,5.05,32.7,11
2026-08-20T22:56:55Z,celmis-web,0.01,83.2,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:56:55Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:56:55Z,celmis-qdrant,0.08,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:00Z,celmis-api,0.73,516.2,6928.38,7.45,69.3,8.48,26.7,308.0,16
2026-08-20T22:57:00Z,celmis-postgres,0.17,31.63,6928.38,0.46,6.3,5.72,5.05,32.8,11
2026-08-20T22:57:00Z,celmis-web,0.01,83.2,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:00Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:00Z,celmis-qdrant,0.08,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:06Z,celmis-api,0.28,516.1,6928.38,7.45,69.3,8.48,26.7,308.0,16
2026-08-20T22:57:06Z,celmis-postgres,1.74,31.61,6928.38,0.46,6.3,5.72,5.05,32.8,11
2026-08-20T22:57:06Z,celmis-web,0.01,83.3,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:06Z,celmis-sandbox,0.03,43.27,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:06Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:11Z,celmis-api,0.63,516.1,6928.38,7.45,69.3,8.48,26.7,308.0,16
2026-08-20T22:57:11Z,celmis-postgres,1.82,31.84,6928.38,0.46,6.3,5.72,5.05,32.8,11
2026-08-20T22:57:11Z,celmis-web,0.00,83.3,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:11Z,celmis-sandbox,0.04,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:11Z,celmis-qdrant,0.06,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:17Z,celmis-api,0.28,516.3,6928.38,7.45,69.3,8.48,26.7,308.0,16
2026-08-20T22:57:17Z,celmis-postgres,0.00,31.66,6928.38,0.46,6.3,5.72,5.05,32.8,11
2026-08-20T22:57:17Z,celmis-web,0.02,83.55,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:17Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:17Z,celmis-qdrant,0.83,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:23Z,celmis-api,0.24,516.3,6928.38,7.45,69.3,8.49,26.7,308.0,16
2026-08-20T22:57:23Z,celmis-postgres,0.00,32.09,6928.38,0.46,6.3,5.73,5.05,32.8,11
2026-08-20T22:57:23Z,celmis-web,0.02,83.47,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:23Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:23Z,celmis-qdrant,0.12,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:28Z,celmis-api,0.24,516.3,6928.38,7.45,69.3,8.49,26.7,308.0,16
2026-08-20T22:57:28Z,celmis-postgres,0.08,31.76,6928.38,0.46,6.3,5.73,5.05,32.8,11
2026-08-20T22:57:28Z,celmis-web,0.00,83.47,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:28Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:28Z,celmis-qdrant,0.08,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:34Z,celmis-api,0.29,516.0,6928.38,7.45,69.3,8.49,26.7,308.0,16
2026-08-20T22:57:34Z,celmis-postgres,0.04,31.55,6928.38,0.46,6.31,5.73,5.05,32.8,11
2026-08-20T22:57:34Z,celmis-web,0.01,83.62,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:34Z,celmis-sandbox,0.03,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:34Z,celmis-qdrant,0.08,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:39Z,celmis-api,0.29,516.0,6928.38,7.45,69.3,8.49,26.7,308.0,16
2026-08-20T22:57:39Z,celmis-postgres,0.01,31.8,6928.38,0.46,6.31,5.73,5.05,32.8,11
2026-08-20T22:57:39Z,celmis-web,0.01,83.58,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:39Z,celmis-sandbox,0.04,43.18,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:39Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:45Z,celmis-api,0.63,516.0,6928.38,7.45,69.3,8.49,26.7,308.0,16
2026-08-20T22:57:45Z,celmis-postgres,0.13,31.56,6928.38,0.46,6.31,5.73,5.05,32.8,11
2026-08-20T22:57:45Z,celmis-web,0.03,83.58,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:45Z,celmis-sandbox,0.04,43.37,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:45Z,celmis-qdrant,0.09,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:50Z,celmis-api,0.67,516.2,6928.38,7.45,69.3,8.49,26.7,308.0,16
2026-08-20T22:57:50Z,celmis-postgres,0.29,31.52,6928.38,0.45,6.31,5.73,5.05,32.8,11
2026-08-20T22:57:50Z,celmis-web,0.01,83.32,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:50Z,celmis-sandbox,0.03,43.37,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:50Z,celmis-qdrant,0.09,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:57:56Z,celmis-api,0.29,516.1,6928.38,7.45,69.3,8.5,26.7,308.0,16
2026-08-20T22:57:56Z,celmis-postgres,0.00,31.55,6928.38,0.46,6.31,5.74,5.05,32.8,11
2026-08-20T22:57:56Z,celmis-web,0.01,83.32,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:57:56Z,celmis-sandbox,0.03,43.37,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:57:56Z,celmis-qdrant,0.09,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:01Z,celmis-api,0.66,516.1,6928.38,7.45,69.3,8.5,26.7,308.0,16
2026-08-20T22:58:01Z,celmis-postgres,0.17,31.8,6928.38,0.46,6.31,5.74,5.05,32.8,11
2026-08-20T22:58:01Z,celmis-web,1.92,83.59,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:01Z,celmis-sandbox,0.03,43.37,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:01Z,celmis-qdrant,1.06,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:07Z,celmis-api,0.28,516.2,6928.38,7.45,69.3,8.5,26.7,308.0,16
2026-08-20T22:58:07Z,celmis-postgres,1.10,31.95,6928.38,0.46,6.32,5.74,5.05,32.8,11
2026-08-20T22:58:07Z,celmis-web,0.01,83.59,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:07Z,celmis-sandbox,0.03,43.37,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:07Z,celmis-qdrant,0.07,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:13Z,celmis-api,0.27,516.2,6928.38,7.45,69.3,8.5,26.7,308.0,16
2026-08-20T22:58:13Z,celmis-postgres,1.76,31.9,6928.38,0.46,6.32,5.74,5.05,32.8,11
2026-08-20T22:58:13Z,celmis-web,0.00,83.59,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:13Z,celmis-sandbox,0.05,43.53,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:13Z,celmis-qdrant,0.09,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:18Z,celmis-api,0.27,516.1,6928.38,7.45,69.3,8.5,26.7,308.0,16
2026-08-20T22:58:18Z,celmis-postgres,0.00,31.84,6928.38,0.46,6.32,5.74,5.05,32.8,11
2026-08-20T22:58:18Z,celmis-web,0.01,83.48,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:18Z,celmis-sandbox,0.03,43.53,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:18Z,celmis-qdrant,0.07,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:24Z,celmis-api,1.01,516.1,6928.38,7.45,69.3,8.51,26.7,308.0,16
2026-08-20T22:58:24Z,celmis-postgres,0.17,31.46,6928.38,0.45,6.32,5.74,5.05,32.8,11
2026-08-20T22:58:24Z,celmis-web,0.01,83.48,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:24Z,celmis-sandbox,0.03,43.53,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:24Z,celmis-qdrant,0.10,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:30Z,celmis-api,0.26,516.1,6928.38,7.45,69.3,8.51,26.7,308.0,16
2026-08-20T22:58:30Z,celmis-postgres,0.00,31.75,6928.38,0.46,6.32,5.74,5.05,32.8,11
2026-08-20T22:58:30Z,celmis-web,0.00,83.48,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:30Z,celmis-sandbox,0.03,43.53,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:30Z,celmis-qdrant,0.12,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:35Z,celmis-api,0.39,514.3,6928.38,7.42,69.3,8.51,26.7,308.0,16
2026-08-20T22:58:35Z,celmis-postgres,0.19,31.54,6928.38,0.46,6.32,5.74,5.05,32.8,11
2026-08-20T22:58:35Z,celmis-web,0.01,83.58,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:35Z,celmis-sandbox,0.04,43.53,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:35Z,celmis-qdrant,0.10,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:40Z,celmis-api,0.29,514.3,6928.38,7.42,69.3,8.51,26.7,308.0,16
2026-08-20T22:58:40Z,celmis-postgres,0.19,31.21,6928.38,0.45,6.33,5.75,5.05,32.8,11
2026-08-20T22:58:40Z,celmis-web,0.01,83.58,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:40Z,celmis-sandbox,1.62,45.77,3072.0,1.49,0.0,0.0,1.86,0.0,4
2026-08-20T22:58:40Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:46Z,celmis-api,0.63,514.3,6928.38,7.42,69.3,8.51,26.7,308.0,16
2026-08-20T22:58:46Z,celmis-postgres,0.10,31.71,6928.38,0.46,6.33,5.75,5.05,32.8,11
2026-08-20T22:58:46Z,celmis-web,0.01,83.58,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:46Z,celmis-sandbox,0.04,43.45,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:46Z,celmis-qdrant,0.09,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:51Z,celmis-api,0.28,514.4,6928.38,7.42,69.3,8.51,26.7,308.0,16
2026-08-20T22:58:51Z,celmis-postgres,0.15,31.85,6928.38,0.46,6.33,5.75,5.05,32.8,11
2026-08-20T22:58:51Z,celmis-web,0.00,83.36,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:51Z,celmis-sandbox,0.03,43.45,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:51Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:58:57Z,celmis-api,0.32,514.4,6928.38,7.42,69.3,8.52,26.7,308.0,16
2026-08-20T22:58:57Z,celmis-postgres,1.67,31.47,6928.38,0.45,6.33,5.75,5.05,32.8,11
2026-08-20T22:58:57Z,celmis-web,0.01,83.36,6928.38,1.20,0.56,0.68,15.0,0.0,12
2026-08-20T22:58:57Z,celmis-sandbox,0.03,43.45,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:58:57Z,celmis-qdrant,0.09,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:59:03Z,celmis-api,0.21,514.2,6928.38,7.42,69.3,8.52,26.7,308.0,16
2026-08-20T22:59:03Z,celmis-postgres,0.02,31.48,6928.38,0.45,6.33,5.75,5.05,32.8,11
2026-08-20T22:59:03Z,celmis-web,0.01,83.64,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:59:03Z,celmis-sandbox,0.03,43.45,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:59:03Z,celmis-qdrant,0.07,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:59:08Z,celmis-api,0.23,514.2,6928.38,7.42,69.3,8.52,26.7,308.0,16
2026-08-20T22:59:08Z,celmis-postgres,0.03,31.46,6928.38,0.45,6.33,5.75,5.05,32.8,11
2026-08-20T22:59:08Z,celmis-web,0.01,83.64,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:59:08Z,celmis-sandbox,0.03,43.45,3072.0,1.41,0.0,0.0,1.86,0.0,3
2026-08-20T22:59:08Z,celmis-qdrant,0.09,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:59:14Z,celmis-api,0.27,514.2,6928.38,7.42,69.3,8.52,26.7,308.0,16
2026-08-20T22:59:14Z,celmis-postgres,0.00,31.8,6928.38,0.46,6.33,5.75,5.05,32.8,11
2026-08-20T22:59:14Z,celmis-web,0.01,83.64,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:59:14Z,celmis-sandbox,0.04,43.61,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:59:14Z,celmis-qdrant,0.11,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:59:19Z,celmis-api,0.30,514.2,6928.38,7.42,69.3,8.52,26.7,308.0,16
2026-08-20T22:59:19Z,celmis-postgres,0.00,31.53,6928.38,0.46,6.34,5.76,5.05,32.8,11
2026-08-20T22:59:19Z,celmis-web,0.01,83.56,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T22:59:19Z,celmis-sandbox,0.03,43.61,3072.0,1.42,0.0,0.0,1.86,0.0,3
2026-08-20T22:59:19Z,celmis-qdrant,0.08,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T22:59:25Z,celmis-api,0.28,514.2,6928.38,7.42,69.3,8.52,26.7,308.0,16
2026-08-20T22:59:25Z,celmis-postgres,0.03,31.5,6928.38,0.45,6.34,5.76,5.05,32.9,11
2026-08-20T22:59:25Z,celmis-web,0.00,83.56,6928.38,1.21,0.56,0.68,15.0,0.0,12
