ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-21T15:18:53Z,celmis-postgres,0.10,39.74,6928.38,0.57,21.8,11.4,43.2,40.7,13
2026-08-21T15:18:53Z,celmis-sandbox,0.03,45.34,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:18:53Z,celmis-qdrant,0.07,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:00Z,celmis-web,0.02,72.46,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:00Z,celmis-api,0.56,564.4,6928.38,8.15,4.33,4.24,19.2,124.0,21
2026-08-21T15:19:00Z,celmis-postgres,0.11,39.6,6928.38,0.57,21.8,11.4,43.2,40.7,13
2026-08-21T15:19:00Z,celmis-sandbox,0.02,45.34,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:00Z,celmis-qdrant,0.08,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:08Z,celmis-web,0.01,72.46,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:08Z,celmis-api,0.26,565.3,6928.38,8.16,4.36,4.25,19.2,124.0,22
2026-08-21T15:19:08Z,celmis-postgres,0.00,41.26,6928.38,0.60,21.8,11.4,43.2,40.7,14
2026-08-21T15:19:08Z,celmis-sandbox,0.03,45.34,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:08Z,celmis-qdrant,0.08,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:15Z,celmis-web,0.03,72.37,6928.38,1.04,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:15Z,celmis-api,0.24,565.3,6928.38,8.16,4.37,4.26,19.2,124.0,22
2026-08-21T15:19:15Z,celmis-postgres,0.08,41.33,6928.38,0.60,21.8,11.4,43.2,40.7,14
2026-08-21T15:19:15Z,celmis-sandbox,0.03,45.34,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:15Z,celmis-qdrant,0.10,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:23Z,celmis-web,0.00,72.37,6928.38,1.04,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:23Z,celmis-api,1.13,565.2,6928.38,8.16,4.38,4.27,19.2,124.0,22
2026-08-21T15:19:23Z,celmis-postgres,0.25,41.07,6928.38,0.59,21.8,11.4,43.2,40.7,14
2026-08-21T15:19:23Z,celmis-sandbox,0.03,45.47,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:23Z,celmis-qdrant,1.18,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:30Z,celmis-web,0.02,72.86,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:30Z,celmis-api,0.29,565.2,6928.38,8.16,4.38,4.27,19.2,124.0,22
2026-08-21T15:19:30Z,celmis-postgres,0.00,41.37,6928.38,0.60,21.8,11.4,43.2,40.7,14
2026-08-21T15:19:30Z,celmis-sandbox,0.03,45.47,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:30Z,celmis-qdrant,0.07,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:38Z,celmis-web,0.00,72.86,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:38Z,celmis-api,0.29,565.4,6928.38,8.16,4.39,4.27,19.2,124.0,22
2026-08-21T15:19:38Z,celmis-postgres,0.08,41.34,6928.38,0.60,21.8,11.4,43.2,40.8,14
2026-08-21T15:19:38Z,celmis-sandbox,0.03,45.47,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:38Z,celmis-qdrant,0.46,178.1,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:45Z,celmis-web,0.03,72.96,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:45Z,celmis-api,0.58,565.3,6928.38,8.16,4.39,4.27,19.2,124.0,22
2026-08-21T15:19:45Z,celmis-postgres,0.13,41.39,6928.38,0.60,21.8,11.4,43.2,40.8,14
2026-08-21T15:19:45Z,celmis-sandbox,0.03,45.47,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:45Z,celmis-qdrant,0.11,178.0,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:19:53Z,celmis-web,0.01,72.96,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:19:53Z,celmis-api,2.09,565.5,6928.38,8.16,4.4,4.29,19.2,124.0,17
2026-08-21T15:19:53Z,celmis-postgres,0.42,41.08,6928.38,0.59,21.8,11.4,43.2,40.8,14
2026-08-21T15:19:53Z,celmis-sandbox,0.03,45.64,3072.0,1.49,0.0,0.0,15.7,0.0,3
2026-08-21T15:19:53Z,celmis-qdrant,0.09,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:00Z,celmis-web,0.03,72.65,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:00Z,celmis-api,0.54,565.5,6928.38,8.16,4.4,4.29,19.2,124.0,17
2026-08-21T15:20:00Z,celmis-postgres,0.02,41.36,6928.38,0.60,21.8,11.4,43.2,40.8,14
2026-08-21T15:20:00Z,celmis-sandbox,0.03,45.64,3072.0,1.49,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:00Z,celmis-qdrant,0.08,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:08Z,celmis-web,0.01,72.65,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:08Z,celmis-api,0.25,565.4,6928.38,8.16,4.4,4.29,19.2,124.0,17
2026-08-21T15:20:08Z,celmis-postgres,0.03,41.6,6928.38,0.60,21.9,11.4,43.2,40.8,14
2026-08-21T15:20:08Z,celmis-sandbox,0.03,45.64,3072.0,1.49,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:08Z,celmis-qdrant,1.28,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:15Z,celmis-web,0.00,72.93,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:15Z,celmis-api,0.26,565.4,6928.38,8.16,4.41,4.29,19.2,124.0,17
2026-08-21T15:20:15Z,celmis-postgres,1.72,41.25,6928.38,0.60,21.9,11.4,43.2,40.8,14
2026-08-21T15:20:15Z,celmis-sandbox,0.04,45.64,3072.0,1.49,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:15Z,celmis-qdrant,0.08,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:23Z,celmis-web,0.01,72.93,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:23Z,celmis-api,1.11,565.4,6928.38,8.16,4.41,4.29,19.2,124.0,17
2026-08-21T15:20:23Z,celmis-postgres,0.10,41.31,6928.38,0.60,21.9,11.4,43.2,40.8,14
2026-08-21T15:20:23Z,celmis-sandbox,0.03,45.32,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:23Z,celmis-qdrant,0.13,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:30Z,celmis-web,0.02,72.95,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:30Z,celmis-api,0.61,565.6,6928.38,8.16,4.46,4.33,19.2,124.0,17
2026-08-21T15:20:30Z,celmis-postgres,0.11,41.23,6928.38,0.60,21.9,11.4,43.2,40.8,14
2026-08-21T15:20:30Z,celmis-sandbox,0.02,45.32,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:30Z,celmis-qdrant,0.08,178.2,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:38Z,celmis-web,0.01,72.95,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:38Z,celmis-api,0.26,314.4,6928.38,4.54,4.46,4.33,19.2,124.0,15
2026-08-21T15:20:38Z,celmis-postgres,0.03,35.95,6928.38,0.52,21.9,11.4,43.2,40.8,11
2026-08-21T15:20:38Z,celmis-sandbox,0.04,45.32,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:38Z,celmis-qdrant,1.22,178.5,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:45Z,celmis-web,0.01,72.9,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:45Z,celmis-api,0.55,314.4,6928.38,4.54,4.47,4.33,19.2,124.0,15
2026-08-21T15:20:45Z,celmis-postgres,1.41,36.32,6928.38,0.52,21.9,11.4,43.2,40.8,11
2026-08-21T15:20:45Z,celmis-sandbox,0.03,45.32,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:45Z,celmis-qdrant,0.07,178.4,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:20:53Z,celmis-web,0.01,72.9,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:20:53Z,celmis-api,0.96,314.2,6928.38,4.53,4.47,4.34,19.2,124.0,15
2026-08-21T15:20:53Z,celmis-postgres,0.08,35.92,6928.38,0.52,21.9,11.4,43.2,40.8,11
2026-08-21T15:20:53Z,celmis-sandbox,0.02,45.23,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:20:53Z,celmis-qdrant,0.07,178.4,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:00Z,celmis-web,0.02,73.1,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:00Z,celmis-api,0.56,314.1,6928.38,4.53,4.47,4.34,19.2,124.0,15
2026-08-21T15:21:00Z,celmis-postgres,0.11,36.03,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:00Z,celmis-sandbox,0.03,45.23,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:00Z,celmis-qdrant,0.07,178.3,6928.38,2.57,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:08Z,celmis-web,0.01,73.1,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:08Z,celmis-api,0.29,314.4,6928.38,4.54,4.47,4.34,19.2,124.0,15
2026-08-21T15:21:08Z,celmis-postgres,0.03,35.93,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:08Z,celmis-sandbox,0.03,45.23,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:08Z,celmis-qdrant,1.26,178.5,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:15Z,celmis-web,0.01,73.09,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:15Z,celmis-api,0.25,314.4,6928.38,4.54,4.47,4.34,19.2,124.0,15
2026-08-21T15:21:15Z,celmis-postgres,1.57,36.0,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:15Z,celmis-sandbox,0.03,45.23,3072.0,1.47,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:15Z,celmis-qdrant,0.08,178.4,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:23Z,celmis-web,0.01,73.09,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:23Z,celmis-api,0.90,314.5,6928.38,4.54,4.48,4.34,19.2,124.0,15
2026-08-21T15:21:23Z,celmis-postgres,0.10,36.0,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:23Z,celmis-sandbox,0.03,45.4,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:23Z,celmis-qdrant,0.10,178.6,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:30Z,celmis-web,0.00,73.22,6928.38,1.06,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:30Z,celmis-api,0.51,314.5,6928.38,4.54,4.48,4.35,19.2,124.0,15
2026-08-21T15:21:30Z,celmis-postgres,1.64,35.98,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:30Z,celmis-sandbox,0.02,45.4,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:30Z,celmis-qdrant,0.07,178.6,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:38Z,celmis-web,0.01,73.22,6928.38,1.06,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:38Z,celmis-api,0.35,314.2,6928.38,4.53,4.48,4.35,19.2,124.0,15
2026-08-21T15:21:38Z,celmis-postgres,0.04,35.77,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:38Z,celmis-sandbox,0.03,45.4,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:38Z,celmis-qdrant,2.03,178.6,6928.38,2.58,0.04,0.03,71.3,0.0,25
2026-08-21T15:21:45Z,celmis-web,0.00,73.04,6928.38,1.05,0.12,0.27,9.84,0.0,12
2026-08-21T15:21:45Z,celmis-api,0.58,314.2,6928.38,4.53,4.48,4.35,19.2,124.0,15
2026-08-21T15:21:45Z,celmis-postgres,1.45,35.73,6928.38,0.52,21.9,11.5,43.2,40.8,11
2026-08-21T15:21:45Z,celmis-sandbox,0.03,45.4,3072.0,1.48,0.0,0.0,15.7,0.0,3
2026-08-21T15:21:45Z,celmis-qdrant,0.09,178.5,6928.38,2.58,0.04,0.03,71.3,0.0,25
